93242,436187,2
93314,436213,11
93211,436313,0
93207,436249,6
93345,436213,10
93334,436186,9
93347,436206,10
93304,436266,7
93200,436203,2
93240,436256,17
93243,436222,17
93236,436227,18
93204,436307,0
93312,436205,3
93210,436239,2
93323,436206,16
93286,436301,2
93236,436279,5
93218,436262,6
93337,436211,10
93268,436256,20
93337,436183,10
93214,436183,18
93244,436270,11
93320,436242,3
93283,436298,2
93324,436210,3
93277,436260,16
93302,436313,2
93212,436199,3
93322,436283,6
93215,436248,2
93278,436192,10
93357,436252,3
93339,436275,18
93276,436204,3
93299,436247,3
93316,436310,4
93281,436213,17
93323,436309,3
93283,436237,4
93215,436298,0
93289,436279,21
93279,436195,13
93353,436279,3
93345,436186,3
93288,436193,6
93240,436243,2
93333,436296,3
93311,436255,12
93335,436198,4
93321,436268,4
93292,436184,3
93296,436305,2
93237,436282,6
93343,436293,2
93315,436251,19
93354,436292,3
93229,436191,3
93282,436247,7
93351,436298,3
93298,436311,2
93221,436224,2
93237,436247,2
93236,436213,16
93253,436226,7
93288,436223,19
93352,436310,17
93206,436213,2
93345,436242,10
93353,436246,3
93311,436212,11
93290,436281,20
93342,436222,10
93222,436218,3
93264,436231,6
93232,436238,2
93255,436198,18
93325,436309,10
93317,436285,6
93210,436191,19
93325,436242,3
93294,436267,7
93300,436189,13
93338,436293,2
93296,436258,6
93357,436299,18
93271,436216,16
93315,436236,4
93224,436273,6
93237,436227,18
93294,436303,2
93216,436231,12
93313,436245,19
93242,436279,2
93283,436186,8
93266,436199,17
93352,436253,3
93298,436233,20
93312,436278,7
93199,436206,3
93273,436285,2
93276,436196,12
93235,436260,21
93214,436198,3
93220,436203,2
93317,436305,21
93212,436205,2
93318,436287,6
93344,436265,3
93309,436184,16
93331,436296,3
93288,436257,7
93302,436212,11
93352,436219,17
93232,436240,2
93220,436183,17
93256,436195,20
93292,436201,7
93272,436292,2
93231,436192,2
93333,436272,17
93234,436265,14
93247,436264,2
93303,436271,7
93330,436229,10
93276,436283,3
93308,436238,17
93323,436292,13
93361,436262,3
93234,436183,3
93290,436263,7
93199,436195,2
93338,436295,2
93261,436272,2
93308,436258,3
93239,436182,3
93241,436241,3
93292,436260,8
93246,436313,0
93272,436240,6
93294,436243,4
93212,436214,2
93337,436292,3
93345,436299,13
93219,436192,17
93323,436241,3
93237,436283,5
93321,436266,3
93294,436307,2
93204,436185,18
93219,436205,2
93361,436217,10
93231,436200,3
93338,436307,11
93334,436305,3
93233,436241,2
93344,436224,10
93220,436229,2
93285,436206,3
93263,436258,18
93234,436217,20
93244,436258,2
93302,436237,19
93332,436193,3
93267,436227,2
93303,436261,2
93347,436209,10
93355,436231,19
93308,436271,7
93247,436225,13
93335,436222,3
93310,436216,11
93256,436265,2
93232,436275,6
93275,436206,17
93274,436278,3
93269,436188,12
93327,436212,11
93238,436248,2
93294,436217,4
93275,436264,20
93238,436242,2
93276,436303,19
93271,436239,6
93231,436259,20
93351,436258,13
93355,436207,11
93310,436237,16
93217,436280,0
93203,436221,19
93243,436243,3
93302,436258,5
93263,436252,20
93294,436210,9
93303,436279,7
93283,436264,8
93356,436281,3
93354,436274,3
93314,436186,16
93342,436251,12
93335,436259,3
93234,436234,13
93308,436211,3
93241,436233,18
93303,436258,4
93252,436290,2
93352,436261,14
93289,436224,19
93200,436206,3
93323,436252,17
93302,436299,16
93304,436242,19
93246,436248,3
93248,436183,2
93344,436182,6
93321,436234,10
93304,436225,3
93300,436229,16
93325,436222,11
93263,436242,8
93288,436200,3
93296,436290,18
93221,436250,11
93303,436251,4
93294,436296,3
93282,436239,5
93301,436201,3
93316,436300,18
93316,436198,16
93322,436294,14
93296,436286,20
93237,436242,2
93214,436242,11
93223,436242,2
93227,436201,3
93361,436287,3
93359,436286,2
93331,436271,16
93314,436187,16
93288,436286,18
93266,436265,3
93287,436295,2
93243,436291,3
93343,436245,10
93280,436300,17
93302,436219,3
93223,436234,2
93325,436217,3
93205,436201,2
93333,436199,5
93342,436283,15
93258,436231,6
93240,436206,2
93259,436312,0
93325,436298,13
93326,436278,11
93333,436196,3
93285,436263,7
93311,436199,13
93227,436271,6
93245,436283,2
93290,436232,17
93287,436196,3
93232,436276,6
93246,436198,15
93334,436184,10
93305,436194,3
93280,436203,4
93255,436260,4
93232,436283,6
93249,436279,13
93292,436187,2
93346,436217,10
93271,436263,19
93351,436312,19
93245,436265,3
93227,436306,0
93223,436268,6
93306,436275,7
93270,436289,2
93274,436264,20
93237,436263,21
93355,436274,3
93336,436300,2
93263,436246,17
93334,436255,3
93329,436263,19
93198,436191,2
93310,436310,3
93311,436293,17
93266,436260,18
93339,436278,16
93209,436279,0
93301,436257,7
93356,436207,6
93211,436192,19
93203,436220,19
93262,436193,16
93304,436185,16
93233,436251,2
93352,436215,10
93350,436286,2
93200,436208,12
93343,436235,3
93256,436220,11
93254,436270,2
93268,436224,3
93358,436304,18
93268,436186,13
93307,436203,2
93255,436277,2
93311,436266,21
93235,436273,2
93234,436214,18
93267,436277,2
93309,436249,17
93318,436304,19
93242,436245,2
93252,436299,0
93336,436215,10
93331,436279,3
93226,436251,19
93269,436225,4
93321,436310,3
93302,436182,16
93255,436268,2
93309,436190,16
93273,436295,3
93227,436236,2
93235,436312,0
93304,436307,5
93281,436244,6
93353,436313,19
93236,436284,5
93315,436237,4
93351,436261,13
93338,436302,11
93212,436249,2
93274,436214,19
93237,436246,2
93256,436298,2
93277,436271,19
93223,436280,0
93273,436226,5
93296,436282,18
93260,436191,16
93260,436212,6
93213,436185,18
93202,436247,6
93334,436216,10
93248,436252,3
93320,436297,16
93260,436235,6
93349,436194,12
93289,436313,19
93349,436238,3
93206,436231,19
93359,436280,2
93279,436286,2
93299,436284,18
93210,436274,0
93213,436267,0
93322,436214,3
93295,436197,11
93311,436285,7
93236,436241,2
93239,436268,11
93345,436304,3
93244,436287,2
93304,436237,18
93300,436304,2
93334,436198,5
93324,436270,3
93270,436186,15
93319,436197,16
93212,436220,2
93352,436275,16
93295,436219,3
93299,436275,7
93323,436227,3
93267,436205,19
93291,436236,15
93318,436251,20
93321,436242,2
93260,436279,2
93259,436276,2
93229,436221,17
93238,436196,3
93304,436309,5
93224,436213,18
93321,436244,3
93229,436203,3
93209,436230,21
93276,436205,3
93249,436208,6
93222,436203,2
93277,436232,3
93263,436188,2
93202,436185,16
93341,436190,7
93225,436183,19
93256,436184,5
93227,436242,2
93288,436248,3
93309,436309,3
93355,436300,3
93208,436220,2
93299,436300,3
93304,436248,16
93261,436210,4
93311,436286,7
93233,436217,20
93288,436235,2
93199,436239,1
93297,436270,7
93271,436251,13
93300,436207,3
93342,436191,7
93331,436297,3
93271,436226,2
93264,436271,2
93354,436237,19
93220,436259,2
93351,436202,3
93255,436267,2
93346,436287,4
93350,436269,2
93322,436253,18
93356,436297,3
93307,436207,11
93232,436185,5
93229,436185,3
93327,436214,3
93354,436265,4
93287,436293,3
93201,436197,2
93281,436246,7
93251,436216,6
93308,436273,7
93257,436278,3
93312,436244,18
93206,436183,20
93235,436198,3
93278,436294,2
93319,436187,15
93222,436252,14
93332,436226,2
93280,436195,13
93265,436206,18
93349,436223,17
93299,436239,17
93227,436262,15
93311,436240,17
93207,436228,19
93230,436278,6
93346,436311,18
93290,436230,18
93353,436216,10
93322,436192,16
93341,436288,3
93288,436264,7
93260,436223,11
93217,436237,4
93275,436203,3
93313,436238,3
93241,436283,2
93315,436306,20
93218,436224,2
93199,436271,0
93283,436254,7
93290,436272,16
93235,436266,2
93281,436239,4
93334,436258,16
93267,436232,6
93325,436301,3
93323,436219,3
93275,436261,18
93325,436266,16
93335,436251,3
93304,436246,16
93299,436282,17
93333,436258,16
93327,436260,19
93326,436297,14
93322,436308,3
93298,436231,18
93320,436195,16
93214,436220,2
93293,436184,3
93214,436250,2
93279,436201,3
93307,436299,19
93258,436200,18
93293,436305,2
93281,436280,16
93343,436207,11
93297,436223,3
93251,436266,2
93297,436311,2
93286,436245,2
93274,436274,3
93360,436262,3
93331,436228,10
93260,436222,9
93209,436237,2
93273,436299,16
93328,436288,13
93279,436239,3
93277,436210,17
93300,436258,2
93279,436232,3
93265,436272,2
93220,436222,2
93340,436304,11
93266,436289,15
93355,436187,11
93319,436206,14
93200,436243,5
93242,436291,3
93267,436283,2
93219,436191,17
93260,436239,13
93237,436255,19
93317,436193,16
93359,436260,3
93264,436290,16
93348,436253,3
93331,436198,16
93293,436265,7
93296,436235,18
93244,436293,3
93277,436254,7
93203,436226,16
93267,436218,3
93255,436251,18
93341,436215,10
93317,436309,4
93236,436237,3
93268,436198,16
93212,436227,18
93212,436238,2
93360,436250,3
93347,436276,18
93343,436204,3
93306,436257,3
93318,436188,15
93275,436260,20
93229,436202,3
93314,436198,16
93280,436225,16
93343,436264,3
93272,436307,2
93334,436287,15
93346,436246,13
93322,436202,16
93262,436241,8
93283,436240,5
93349,436222,17
93336,436232,3
93267,436255,20
93235,436259,21
93279,436253,7
93254,436293,2
93223,436236,2
93337,436230,3
93223,436259,2
93247,436198,15
93259,436187,3
93261,436242,16
93296,436222,3
93352,436254,3
93334,436218,10
93265,436209,17
93281,436250,7
93315,436247,19
93306,436223,10
93244,436195,15
93353,436235,18
93248,436232,19
93281,436184,4
93296,436309,2
93265,436215,4
93230,436191,3
93295,436262,7
93304,436194,3
93346,436196,9
93345,436201,3
93336,436238,3
93316,436270,10
93199,436233,2
93316,436247,18
93267,436192,2
93358,436249,4
93236,436246,2
93268,436304,2
93359,436205,16
93332,436303,2
93246,436235,20
93243,436239,18
93343,436230,3
93315,436238,3
93202,436184,16
93238,436220,19
93238,436274,2
93262,436205,18
93360,436191,4
93283,436227,16
93339,436189,11
93250,436186,3
93301,436231,17
93359,436304,17
93266,436297,2
93204,436227,2
93199,436227,2
93316,436220,3
93320,436241,4
93208,436193,16
93203,436194,2
93358,436231,18
93237,436268,2
93258,436243,19
93221,436237,2
93339,436210,10
93285,436269,17
93357,436223,17
93277,436247,7
93248,436281,12
93305,436297,19
93231,436197,3
93273,436234,3
93284,436206,3
93344,436262,2
93282,436251,7
93221,436267,6
93203,436195,2
93306,436215,3
93313,436262,9
93285,436285,3
93359,436299,18
93219,436268,6
93241,436223,19
93310,436217,3
93303,436199,2
93328,436220,3
93223,436187,19
93231,436183,11
93360,436304,18
93278,436244,6
93199,436216,2
93315,436227,13
93250,436208,5
93321,436291,3
93347,436282,18
93330,436242,12
93286,436306,2
93334,436283,13
93357,436189,3
93319,436208,3
93240,436215,13
93199,436204,2
93338,436184,10
93231,436188,3
93345,436288,3
93283,436310,14
93346,436262,3
93277,436193,8
93208,436198,3
93284,436288,3
93303,436189,16
93298,436301,3
93334,436290,14
93265,436214,3
93258,436183,3
93337,436233,3
93242,436186,2
93288,436190,12
93336,436198,4
93324,436263,17
93281,436283,3
93294,436223,16
93281,436268,19
93343,436267,16
93311,436277,7
93233,436240,2
93301,436282,15
93302,436218,4
93276,436197,3
93260,436200,19
93274,436230,6
93349,436246,13
93284,436184,3
93330,436222,3
93346,436223,17
93269,436288,2
93359,436238,18
93352,436241,3
93219,436216,3
93227,436208,20
93342,436230,3
93252,436253,3
93297,436284,19
93213,436219,2
93302,436213,12
93288,436251,7
93342,436215,10
93264,436203,19
93276,436290,2
93307,436284,7
93305,436240,19
93227,436224,3
93287,436198,7
93224,436233,2
93325,436297,14
93332,436200,16
93281,436267,18
93320,436218,10
93297,436183,16
93313,436209,3
93258,436259,3
93312,436240,16
93247,436182,2
93345,436281,18
93330,436307,13
93262,436255,19
93276,436199,4
93318,436296,13
93246,436269,3
93324,436201,16
93215,436229,17
93328,436294,15
93244,436227,19
93213,436239,2
93269,436227,2
93239,436284,5
93276,436257,13
93289,436300,2
93291,436282,20
93338,436194,3
93266,436183,3
93296,436250,8
93340,436216,10
93355,436299,3
93313,436301,20
93223,436265,6
93249,436253,3
93248,436182,2
93283,436210,3
93231,436209,18
93341,436195,3
93211,436214,2
93332,436294,13
93270,436184,13
93255,436257,3
93253,436251,18
93331,436259,17
93320,436216,3
93252,436213,7
93332,436267,20
93254,436232,7
93245,436193,16
93311,436290,10
93304,436216,3
93344,436256,8
93329,436230,10
93233,436248,4
93282,436272,20
93275,436231,5
93335,436239,3
93208,436237,13
93356,436243,3
93336,436273,18
93305,436296,20
93344,436247,8
93289,436202,11
93233,436272,2
93331,436276,3
93348,436279,19
93328,436273,5
93312,436238,16
93279,436242,6
93343,436265,3
93343,436277,19
93330,436200,16
93311,436309,3
93208,436215,12
93205,436219,20
93260,436290,19
93214,436261,6
93341,436227,3
93336,436219,10
93315,436284,7
93320,436295,14
93352,436287,2
93305,436247,16
93206,436221,19
93244,436228,19
93205,436223,18
93334,436253,2
93248,436279,11
93302,436224,4
93346,436247,12
93228,436185,18
93305,436313,2
93241,436219,16
93251,436183,3
93245,436210,6
93268,436252,17
93223,436250,16
93350,436202,11
93203,436224,18
93305,436300,18
93361,436261,3
93268,436226,4
93273,436220,12
93315,436302,20
93270,436234,6
93338,436225,3
93282,436232,2
93306,436193,17
93281,436189,3
93316,436189,16
93259,436209,3
93273,436304,18
93308,436199,3
93266,436236,7
93316,436276,6
93330,436281,3
93306,436240,19
93207,436199,3
93288,436222,18
93331,436200,16
93295,436252,6
93283,436265,16
93345,436307,3
93290,436217,3
93265,436201,18
93247,436312,0
93265,436241,6
93284,436211,3
93357,436296,3
93331,436191,4
93350,436259,15
93243,436248,3
93290,436182,3
93309,436196,15
93297,436201,3
93265,436196,17
93236,436244,2
93292,436292,3
93212,436255,6
93302,436279,7
93225,436232,2
93278,436219,18
93317,436254,18
93336,436293,3
93299,436255,8
93211,436212,2
93296,436209,10
93258,436203,17
93301,436305,5
93340,436214,10
93288,436311,19
93282,436284,3
93302,436234,18
93327,436299,3
93215,436263,6
93221,436260,2
93306,436211,3
93233,436299,0
93224,436279,0
93259,436211,2
93335,436284,14
93283,436231,4
93270,436223,4
93261,436250,20
93295,436254,2
93214,436214,2
93346,436220,10
93265,436203,19
93222,436233,2
93304,436311,2
93256,436261,2
93271,436246,7
93199,436219,18
93232,436223,17
93261,436221,11
93240,436219,17
93243,436202,15
93303,436227,3
93207,436281,0
93313,436313,3
93201,436221,19
93232,436224,18
93312,436281,7
93312,436287,7
93335,436296,3
93351,436183,5
93317,436189,16
93241,436294,3
93348,436200,3
93233,436284,6
93223,436221,3
93217,436185,17
93346,436234,3
93280,436292,2
93315,436257,16
93209,436238,2
93245,436230,20
93324,436244,2
93289,436298,2
93352,436294,11
93334,436268,19
93356,436232,18
93315,436266,8
93277,436227,5
93350,436246,12
93285,436294,2
93356,436190,10
93274,436190,14
93245,436260,2
93272,436200,3
93199,436223,14
93297,436294,18
93302,436286,17
93241,436204,15
93291,436201,11
93315,436290,6
93256,436201,18
93238,436276,2
93292,436207,11
93332,436302,2
93263,436295,2
93346,436190,12
93324,436228,3
93209,436187,20
93233,436186,3
93307,436280,7
93319,436183,5
93351,436249,11
93257,436206,4
93315,436209,2
93358,436195,16
93217,436242,13
93213,436251,2
93283,436261,7
93314,436259,2
93260,436250,20
93231,436311,0
93286,436276,20
93350,436294,11
93292,436222,17
93344,436188,8
93226,436185,19
93228,436277,6
93256,436282,2
93324,436293,14
93291,436275,17
93324,436250,16
93284,436275,20
93355,436198,16
93261,436229,6
93331,436295,13
93202,436227,15
93268,436237,7
93321,436293,13
93346,436216,10
93219,436269,6
93272,436196,4
93236,436263,21
93320,436262,16
93269,436237,6
93351,436260,14
93251,436222,6
93318,436202,16
93240,436247,2
93223,436192,3
93308,436266,17
93238,436284,5
93297,436278,13
93353,436231,20
93235,436254,18
93280,436210,16
93290,436213,4
93352,436191,8
93310,436242,18
93279,436243,7
93322,436254,19
93201,436285,0
93210,436183,20
93312,436301,20
